start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
156000001,156500000,2,149,0.34183,0.990815,1.00210502742978,1.9480711464263,TRUE,TRUE,148.687009765991,35,NA,2,2,SA01-Library-2-2
156500001,157000000,2,141,0.35304,0.994313,0.916980411050803,1.78259067833225,TRUE,TRUE,153.765553005023,35,NA,2,2,SA01-Library-2-2
157000001,157500000,2,173,0.382166,0.991153,1.03644255665067,2.01482258273669,TRUE,TRUE,166.917113630552,35,NA,2,2,SA01-Library-2-2
157500001,158000000,2,167,0.36328,0.992974,1.05431622135728,2.04956861188808,TRUE,TRUE,158.396500610616,35,NA,2,2,SA01-Library-2-2
158000001,158500000,2,169,0.375916,0.977667,1.0298580077815,2.00202235789682,TRUE,TRUE,164.100292198588,35,NA,2,2,SA01-Library-2-2
158500001,159000000,2,193,0.398356,0.998415,1.10791984426405,2.15377293006861,TRUE,TRUE,174.200327757649,35,NA,2,2,SA01-Library-2-2
159000001,159500000,2,176,0.378702,0.985592,1.06436842686833,2.06910988847888,TRUE,TRUE,165.356276602305,35,NA,2,2,SA01-Library-2-2
159500001,160000000,2,198,0.428016,0.996087,1.0560412190511,2.05292197120972,TRUE,TRUE,187.4926815621,35,NA,2,2,SA01-Library-2-2
160000001,160500000,2,151,0.383902,0.995275,0.900422783712338,1.75040299821046,TRUE,TRUE,167.69899954935,35,NA,2,2,SA01-Library-2-2
160500001,161000000,2,167,0.388754,0.991714,0.983028741005893,1.9109872458908,TRUE,TRUE,169.883130608283,35,NA,2,2,SA01-Library-2-2
161000001,161500000,2,162,0.394298,0.997696,0.939802584792537,1.82695650521471,TRUE,TRUE,172.376627412407,35,NA,2,2,SA01-Library-2-2
161500001,162000000,2,168,0.384302,0.983358,1.00072000676724,1.94537869531984,TRUE,TRUE,167.879125893279,35,NA,2,2,SA01-Library-2-2
162000001,162500000,2,166,0.369276,0.993858,1.03038694672299,2.00305060410049,TRUE,TRUE,161.104525370727,35,NA,2,2,SA01-Library-2-2
162500001,163000000,2,145,0.365532,0.996285,0.909581892416432,1.76820811334813,TRUE,TRUE,159.413903474691,35,NA,2,2,SA01-Library-2-2
163000001,163500000,2,167,0.359308,0.996702,1.06640359003143,2.07306620296467,TRUE,TRUE,156.601123215534,35,NA,2,2,SA01-Library-2-2
163500001,164000000,2,151,0.352862,0.997804,0.982529293284643,1.91001633000047,TRUE,TRUE,153.684985304814,35,NA,2,2,SA01-Library-2-2
164000001,164500000,2,165,0.359706,0.999524,1.05242293842762,2.04588810959907,TRUE,TRUE,156.781075340794,35,NA,2,2,SA01-Library-2-2
164500001,165000000,2,155,0.36268,0.994515,0.98023485653936,1.90555599311118,TRUE,TRUE,158.125370635375,35,NA,2,2,SA01-Library-2-2
165000001,165500000,2,164,0.364746,0.995357,1.03106492276137,2.00436857529331,TRUE,TRUE,159.058849137046,35,NA,2,2,SA01-Library-2-2
165500001,166000000,2,164,0.364528,0.996779,1.03170371810835,2.00561038004418,TRUE,TRUE,158.96036538542,35,NA,2,2,SA01-Library-2-2
166000001,166500000,2,152,0.360058,0.990746,0.968521649776035,1.88278576493831,TRUE,TRUE,156.94021918369,35,NA,2,2,SA01-Library-2-2
166500001,167000000,2,179,0.368144,0.989506,1.11461564794307,2.16678943192439,TRUE,TRUE,160.593474827247,35,NA,2,2,SA01-Library-2-2
167000001,167500000,2,157,0.353054,0.995353,1.02099285061656,1.98478867838336,TRUE,TRUE,153.771889690696,35,NA,2,2,SA01-Library-2-2
167500001,168000000,2,165,0.360054,0.979324,1.05136785301458,2.04383704569469,TRUE,TRUE,156.938410782579,35,NA,2,2,SA01-Library-2-2
168000001,168500000,2,175,0.36534,0.995038,1.0983687995453,2.13520589954233,TRUE,TRUE,159.327176875788,35,NA,2,2,SA01-Library-2-2
168500001,169000000,2,165,0.39099,0.99267,0.965538585191025,1.87698674997788,TRUE,TRUE,170.889079453366,35,NA,2,2,SA01-Library-2-2
169000001,169500000,2,167,0.396964,0.999072,0.962120738480252,1.87034252768788,TRUE,TRUE,173.574888598483,35,NA,2,2,SA01-Library-2-2
169500001,170000000,2,184,0.39326,0.996634,1.07032783966698,2.08069486191471,TRUE,TRUE,171.909944954109,35,NA,2,2,SA01-Library-2-2
170000001,170500000,2,173,0.390702,0.983413,1.01312059916528,1.96948518674337,TRUE,TRUE,170.759532618858,35,NA,2,2,SA01-Library-2-2
170500001,171000000,2,197,0.389042,0.99523,1.15873683493326,2.25256009365047,TRUE,TRUE,170.012719075549,35,NA,2,2,SA01-Library-2-2
171000001,171500000,2,176,0.403646,0.998345,0.996738712087752,1.93763914200134,TRUE,TRUE,176.575864733249,35,NA,2,2,SA01-Library-2-2
171500001,172000000,2,194,0.409976,0.999748,1.08128777725321,2.10200075061296,TRUE,TRUE,179.415696802582,35,NA,2,2,SA01-Library-2-2
172000001,172500000,2,169,0.404354,0.998387,0.95537633349736,1.85723154591716,TRUE,TRUE,176.893642928478,35,NA,2,2,SA01-Library-2-2
172500001,173000000,2,187,0.403942,0.996468,1.05823863129382,2.05719369450187,TRUE,TRUE,176.708725678792,35,NA,2,2,SA01-Library-2-2
173000001,173500000,2,181,0.423148,0.988248,0.976712537155429,1.89870867813669,TRUE,TRUE,185.315528484095,35,NA,2,2,SA01-Library-2-2
173500001,174000000,2,170,0.40522,0.998423,0.958922646659002,1.86412550429207,TRUE,TRUE,177.282287150376,35,NA,2,2,SA01-Library-2-2
174000001,174500000,2,186,0.40726,0.995972,1.04378521784073,2.0290965620211,TRUE,TRUE,178.197580135094,35,NA,2,2,SA01-Library-2-2
174500001,175000000,2,169,0.405748,0.992277,0.952009611588087,1.85068670916854,TRUE,TRUE,177.519216132791,35,NA,2,2,SA01-Library-2-2
175000001,175500000,2,188,0.401194,0.985568,1.07137754641133,2.08273546980002,TRUE,TRUE,175.47502337502,35,NA,2,2,SA01-Library-2-2
175500001,176000000,2,182,0.39527,0.997799,1.0531580731449,2.04731719606434,TRUE,TRUE,172.81356392827,35,NA,2,2,SA01-Library-2-2
176000001,176500000,2,175,0.388942,0.983978,1.02960724607371,2.00153488239853,TRUE,TRUE,169.967723777531,35,NA,2,2,SA01-Library-2-2
176500001,177000000,2,172,0.405918,0.984746,0.96849303153122,1.88273013167087,TRUE,TRUE,177.595495682671,35,NA,2,2,SA01-Library-2-2
177000001,177500000,2,176,0.39969,0.998839,1.00686745375459,1.95732920327305,TRUE,TRUE,174.799572022811,35,NA,2,2,SA01-Library-2-2
177500001,178000000,2,149,0.39336,0.995472,0.866506234407657,1.68446993802389,TRUE,TRUE,171.95490820889,35,NA,2,2,SA01-Library-2-2
178000001,178500000,2,181,0.392248,0.99854,1.05567135338648,2.05220296011849,TRUE,TRUE,171.454875060663,35,NA,2,2,SA01-Library-2-2
178500001,179000000,2,186,0.3903,0.983001,1.09040579964572,2.11972599482301,TRUE,TRUE,170.578696537044,35,NA,2,2,SA01-Library-2-2
179000001,179500000,2,163,0.394416,0.999434,0.945312923131244,1.83766848732323,TRUE,TRUE,172.429674884884,35,NA,2,2,SA01-Library-2-2
179500001,180000000,2,147,0.37512,0.981075,0.897757436455433,1.74522161906929,TRUE,TRUE,163.741333717482,35,NA,2,2,SA01-Library-2-2
180000001,180500000,2,175,0.37272,0.992411,1.07587195177884,2.09147249952957,TRUE,TRUE,162.658762235279,35,NA,2,2,SA01-Library-2-2
180500001,181000000,2,178,0.370546,0.997682,1.10095535503028,2.14023410913214,TRUE,TRUE,161.67776394085,35,NA,2,2,SA01-Library-2-2
181000001,181500000,2,174,0.360972,0.996271,1.10579111401276,2.14963472312668,TRUE,TRUE,157.353407705166,35,NA,2,2,SA01-Library-2-2
181500001,182000000,2,169,0.360508,0.988432,1.07544907327832,2.09065043259771,TRUE,TRUE,157.143656728284,35,NA,2,2,SA01-Library-2-2
182000001,182500000,2,161,0.362166,0.996319,1.01967735758522,1.98223138753306,TRUE,TRUE,157.893081377503,35,NA,2,2,SA01-Library-2-2
182500001,183000000,2,176,0.374774,0.992549,1.07589136335752,2.09151023523122,TRUE,TRUE,163.585289364866,35,NA,2,2,SA01-Library-2-2
183000001,183500000,2,163,0.36716,0.987712,1.01780113693355,1.97858405395445,TRUE,TRUE,160.149162822797,35,NA,2,2,SA01-Library-2-2
183500001,184000000,2,174,0.37738,0.99597,1.05607923727677,2.05299587784269,TRUE,TRUE,164.760364429359,35,NA,2,2,SA01-Library-2-2
184000001,184500000,2,177,0.373234,0.994253,1.08661854540214,2.11236365204043,TRUE,TRUE,162.890648930066,35,NA,2,2,SA01-Library-2-2
184500001,185000000,2,160,0.357286,0.994326,1.02770491722549,1.99783679503365,TRUE,TRUE,155.686712516618,35,NA,2,2,SA01-Library-2-2
185000001,185500000,2,148,0.338124,0.995653,1.00676160086854,1.95712342748364,TRUE,TRUE,147.006004075165,35,NA,2,2,SA01-Library-2-2
185500001,186000000,2,160,0.341542,0.991979,1.07703193381466,2.09372748026763,TRUE,TRUE,148.556412281396,35,NA,2,2,SA01-Library-2-2
186000001,186500000,2,159,0.344284,0.991725,1.06141834151316,2.06337498444927,TRUE,TRUE,149.799559496333,35,NA,2,2,SA01-Library-2-2
186500001,187000000,2,156,0.347396,0.987345,1.03167930993587,2.00556293106903,TRUE,TRUE,151.209778559674,35,NA,2,2,SA01-Library-2-2
187000001,187500000,2,159,0.367196,0.99213,0.992723651518242,1.92983394850114,TRUE,TRUE,160.165419406327,35,NA,2,2,SA01-Library-2-2
187500001,188000000,2,180,0.37073,0.997455,1.11275410008566,2.16317062194995,TRUE,TRUE,161.76080590145,35,NA,2,2,SA01-Library-2-2
188000001,188500000,2,147,0.350358,0.995272,0.963609915334244,1.87323745624505,TRUE,TRUE,152.551356789444,35,NA,2,2,SA01-Library-2-2
188500001,189000000,2,171,0.360102,0.993171,1.08944876724863,2.11786554392423,TRUE,TRUE,156.960111517547,35,NA,2,2,SA01-Library-2-2
189000001,189500000,2,148,0.355974,0.999488,0.954264775492192,1.85507070047863,TRUE,TRUE,155.093223391447,35,NA,2,2,SA01-Library-2-2
189500001,190000000,2,142,0.34926,0.990656,0.933878042697918,1.81543931969583,TRUE,TRUE,152.054115749173,35,NA,2,2,SA01-Library-2-2
190000001,190500000,2,157,0.36796,0.99836,0.978129780936967,1.90146377031036,TRUE,TRUE,160.510397556454,35,NA,2,2,SA01-Library-2-2
190500001,191000000,2,173,0.373348,0.997339,1.06172698805463,2.06397498684963,TRUE,TRUE,162.942076396667,35,NA,2,2,SA01-Library-2-2
191000001,191500000,2,173,0.395198,0.996578,1.00126633762455,1.94644075104293,TRUE,TRUE,172.781200664784,35,NA,2,2,SA01-Library-2-2
191500001,192000000,2,165,0.386936,0.998727,0.975956216386268,1.89723840643111,TRUE,TRUE,169.064961347298,35,NA,2,2,SA01-Library-2-2
192000001,192500000,2,185,0.39946,0.998077,1.05898086385998,2.05863657903641,TRUE,TRUE,174.696263467572,35,NA,2,2,SA01-Library-2-2
192500001,193000000,2,167,0.37747,0.99209,1.01334375024286,1.96991898775588,TRUE,TRUE,164.800937450866,35,NA,2,2,SA01-Library-2-2
193000001,193500000,2,155,0.352594,0.989774,1.00935327506456,1.96216158774031,TRUE,TRUE,153.563676691975,35,NA,2,2,SA01-Library-2-2
193500001,194000000,2,150,0.340012,0.991236,1.01445592979179,1.97208104146243,TRUE,TRUE,147.862509937506,35,NA,2,2,SA01-Library-2-2
194000001,194500000,2,159,0.341428,0.988842,1.07067307057649,2.08136598355892,TRUE,TRUE,148.504715743329,35,NA,2,2,SA01-Library-2-2
194500001,195000000,2,149,0.339386,0.992265,1.00963182329797,1.96270307966135,TRUE,TRUE,147.578549488754,35,NA,2,2,SA01-Library-2-2
195000001,195500000,2,159,0.339114,0.994033,1.07829391583864,2.09618074684241,TRUE,TRUE,147.455158250001,35,NA,2,2,SA01-Library-2-2
195500001,196000000,2,167,0.346414,0.989876,1.10768518941645,2.15331676596857,TRUE,TRUE,150.764857737223,35,NA,2,2,SA01-Library-2-2
196000001,196500000,2,179,0.378766,0.987806,1.08232226392477,2.10401177099611,TRUE,TRUE,165.385122311817,35,NA,2,2,SA01-Library-2-2
196500001,197000000,2,184,0.375002,0.996319,1.12408892630855,2.18520528629167,TRUE,TRUE,163.688117277559,35,NA,2,2,SA01-Library-2-2
197000001,197500000,2,169,0.391036,0.994826,0.988825855963586,1.92225671572927,TRUE,TRUE,170.909770391586,35,NA,2,2,SA01-Library-2-2
197500001,198000000,2,167,0.38252,0.985171,0.999541697242325,1.94308808632756,TRUE,TRUE,167.076571653532,35,NA,2,2,SA01-Library-2-2
198000001,198500000,2,205,0.416606,0.997018,1.12398404929326,2.18500140757455,TRUE,TRUE,182.386929893623,35,NA,2,2,SA01-Library-2-2
198500001,199000000,2,167,0.380018,0.980005,1.00633111606652,1.95628657406127,TRUE,TRUE,165.949355369988,35,NA,2,2,SA01-Library-2-2
199000001,199500000,2,166,0.368832,0.994162,1.03167048583321,2.0055457771986,TRUE,TRUE,160.904089318727,35,NA,2,2,SA01-Library-2-2
199500001,200000000,2,165,0.358118,0.998432,1.0572652993346,2.05530155759631,TRUE,TRUE,156.063005287172,35,NA,2,2,SA01-Library-2-2
200000001,200500000,2,173,0.393116,0.997749,1.00672002162159,1.95704259830001,TRUE,TRUE,171.845196563527,35,NA,2,2,SA01-Library-2-2
200500001,201000000,2,182,0.39192,0.999537,1.0624178313053,2.06531797163317,TRUE,TRUE,171.307365743657,35,NA,2,2,SA01-Library-2-2
201000001,201500000,2,183,0.399258,0.995816,1.04807678033053,2.03743926945258,TRUE,TRUE,174.605528368148,35,NA,2,2,SA01-Library-2-2
201500001,202000000,2,195,0.416778,0.99561,1.06870414950009,2.07753844229973,TRUE,TRUE,182.463968247167,35,NA,2,2,SA01-Library-2-2
202000001,202500000,2,163,0.4026,0.989031,0.92557727923053,1.79930280968789,TRUE,TRUE,176.10631079396,35,NA,2,2,SA01-Library-2-2
202500001,203000000,2,207,0.42482,0.998584,1.11252336381162,2.16272207547468,TRUE,TRUE,186.0635081773,35,NA,2,2,SA01-Library-2-2
203000001,203500000,2,209,0.424208,0.996974,1.12492750416753,2.18683546405389,TRUE,TRUE,185.78975020676,35,NA,2,2,SA01-Library-2-2
203500001,204000000,2,177,0.391692,0.998515,1.0338493728522,2.00978148784453,TRUE,TRUE,171.204824075764,35,NA,2,2,SA01-Library-2-2
204000001,204500000,2,192,0.4028,0.998793,1.08969496058564,2.11834413860557,TRUE,TRUE,176.196097939934,35,NA,2,2,SA01-Library-2-2
204500001,205000000,2,193,0.40629,0.999163,1.08571887923198,2.11061471988308,TRUE,TRUE,177.76240580483,35,NA,2,2,SA01-Library-2-2
205000001,205500000,2,179,0.399108,0.997128,1.02556375880675,1.99367442799497,TRUE,TRUE,174.538148859966,35,NA,2,2,SA01-Library-2-2
205500001,206000000,2,167,0.365814,0.987628,1.04675104698068,2.03486207163797,TRUE,TRUE,159.541278207179,35,NA,2,2,SA01-Library-2-2
206000001,206500000,2,186,0.38627,0.996461,1.10212311545012,2.14250421088552,TRUE,TRUE,168.765174591257,35,NA,2,2,SA01-Library-2-2
206500001,207000000,2,181,0.435302,0.999535,0.948896076523311,1.84463406233307,TRUE,TRUE,190.747969644022,35,NA,2,2,SA01-Library-2-2
207000001,207500000,2,198,0.402974,0.993192,1.1232499616108,2.18357435652301,TRUE,TRUE,176.274210342334,35,NA,2,2,SA01-Library-2-2
207500001,208000000,2,186,0.397394,0.988211,1.0703920475746,2.08081968073987,TRUE,TRUE,173.768107135566,35,NA,2,2,SA01-Library-2-2
208000001,208500000,2,163,0.406118,0.99684,0.917352538037765,1.78331408538666,TRUE,TRUE,177.685233583874,35,NA,2,2,SA01-Library-2-2
208500001,209000000,2,195,0.425486,0.998573,1.04635407759666,2.03409037148495,TRUE,TRUE,186.361389681674,35,NA,2,2,SA01-Library-2-2
209000001,209500000,2,196,0.391152,0.997913,1.14645395434187,2.22868243150914,TRUE,TRUE,170.961946842877,35,NA,2,2,SA01-Library-2-2
209500001,210000000,2,166,0.366204,0.977796,1.03933556386274,2.02044652805377,TRUE,TRUE,159.717425027825,35,NA,2,2,SA01-Library-2-2
210000001,210500000,2,154,0.363676,0.989966,0.971146654251626,1.8878887185591,TRUE,TRUE,158.575431759762,35,NA,2,2,SA01-Library-2-2
210500001,211000000,2,170,0.371028,0.995372,1.05006141583729,2.04129735923466,TRUE,TRUE,161.895292442916,35,NA,2,2,SA01-Library-2-2
211000001,211500000,2,157,0.371302,0.996795,0.969022498387481,1.88375940412979,TRUE,TRUE,162.018942038249,35,NA,2,2,SA01-Library-2-2
211500001,212000000,2,148,0.35791,0.993253,0.948906897307706,1.84465509771089,TRUE,TRUE,155.968936910369,35,NA,2,2,SA01-Library-2-2
212000001,212500000,2,179,0.360036,0.993729,1.14063396832511,2.21736850081176,TRUE,TRUE,156.930272962886,35,NA,2,2,SA01-Library-2-2
212500001,213000000,2,145,0.347474,0.993616,0.95870864710534,1.86370949365004,TRUE,TRUE,151.245115435021,35,NA,2,2,SA01-Library-2-2
213000001,213500000,2,166,0.343784,0.99908,1.10982660290404,2.15747962885575,TRUE,TRUE,149.57291487304,35,NA,2,2,SA01-Library-2-2
213500001,214000000,2,154,0.36633,0.996223,0.963859453950597,1.87372255407924,TRUE,TRUE,159.774331588279,35,NA,2,2,SA01-Library-2-2
214000001,214500000,2,184,0.361614,0.986624,1.16718980869445,2.26899249727578,TRUE,TRUE,157.643597150502,35,NA,2,2,SA01-Library-2-2
214500001,215000000,2,159,0.359406,0.995857,1.01503118100408,1.97319931774878,TRUE,TRUE,156.645434126187,35,NA,2,2,SA01-Library-2-2
215000001,215500000,2,173,0.363696,0.996467,1.09090128289159,2.12068920385639,TRUE,TRUE,158.584468377779,35,NA,2,2,SA01-Library-2-2
215500001,216000000,2,182,0.37659,0.992306,1.10702769504475,2.15203861070601,TRUE,TRUE,164.404197667921,35,NA,2,2,SA01-Library-2-2
216000001,216500000,2,192,0.394844,0.995818,1.11225635094456,2.16220300806378,TRUE,TRUE,172.622075690508,35,NA,2,2,SA01-Library-2-2
216500001,217000000,2,186,0.408958,0.998471,1.03934309551692,2.02046116943145,TRUE,TRUE,178.959191437639,35,NA,2,2,SA01-Library-2-2
217000001,217500000,2,160,0.437274,0.99373,0.834949501323978,1.62312431105556,TRUE,TRUE,191.628355662574,35,NA,2,2,SA01-Library-2-2
217500001,218000000,2,203,0.446616,0.999478,1.0367981289738,2.01551380787197,TRUE,TRUE,195.795106421464,35,NA,2,2,SA01-Library-2-2
218000001,218500000,2,178,0.409922,0.998844,0.992243314476089,1.92890018336997,TRUE,TRUE,179.391483321795,35,NA,2,2,SA01-Library-2-2
218500001,219000000,2,225,0.484646,0.998344,1.05787501866532,2.05648683918164,TRUE,TRUE,212.690531518434,35,NA,2,2,SA01-Library-2-2
219000001,219500000,2,225,0.46276,0.999206,1.10848118031988,2.15486415558278,TRUE,TRUE,202.98044206314,35,NA,2,2,SA01-Library-2-2
219500001,220000000,2,228,0.47834,0.998186,1.08625009310266,2.11164738850137,TRUE,TRUE,209.896414690987,35,NA,2,2,SA01-Library-2-2
220000001,220500000,2,206,0.518068,0.999666,0.905692871386721,1.76064793806865,TRUE,TRUE,227.450172688883,35,NA,2,2,SA01-Library-2-2
220500001,221000000,2,202,0.426718,0.992094,1.08072051907915,2.10089801262521,TRUE,TRUE,186.912338975592,35,NA,2,2,SA01-Library-2-2
221000001,221500000,2,200,0.389504,0.998092,1.17494600788684,2.28407038575957,TRUE,TRUE,170.220587718497,35,NA,2,2,SA01-Library-2-2
221500001,222000000,2,181,0.3839,0.999067,1.07932052420643,2.09817645196835,TRUE,TRUE,167.698098887799,35,NA,2,2,SA01-Library-2-2
222000001,222500000,2,170,0.388168,0.998378,1.00224363988191,1.94834060612479,TRUE,TRUE,169.619435070728,35,NA,2,2,SA01-Library-2-2
222500001,223000000,2,166,0.387814,0.994057,0.979581477288007,1.90428583755623,TRUE,TRUE,169.460125419658,35,NA,2,2,SA01-Library-2-2
223000001,223500000,2,183,0.400102,0.989589,1.04580620148536,2.0330253118205,TRUE,TRUE,174.984619272754,35,NA,2,2,SA01-Library-2-2
223500001,224000000,2,197,0.411066,0.995434,1.09502599980297,2.12870756698431,TRUE,TRUE,179.904404128711,35,NA,2,2,SA01-Library-2-2
224000001,224500000,2,152,0.38601,0.997866,0.901284813459366,1.75207876595095,TRUE,TRUE,168.648131789311,35,NA,2,2,SA01-Library-2-2
224500001,225000000,2,182,0.421944,0.999138,0.984972229729649,1.91476534719009,TRUE,TRUE,184.776783046924,35,NA,2,2,SA01-Library-2-2
225000001,225500000,2,175,0.40379,0.998856,0.990712772017724,1.92592484094587,TRUE,TRUE,176.640500599975,35,NA,2,2,SA01-Library-2-2
225500001,226000000,2,180,0.395344,0.998288,1.04138446973321,2.02442955807433,TRUE,TRUE,172.846825770422,35,NA,2,2,SA01-Library-2-2
226000001,226500000,2,202,0.372978,0.995191,1.2409755949501,2.41243051752967,TRUE,TRUE,162.775159174764,35,NA,2,2,SA01-Library-2-2
226500001,227000000,2,166,0.365844,0.992722,1.04039471385964,2.02250549342388,TRUE,TRUE,159.554828363339,35,NA,2,2,SA01-Library-2-2
227000001,227500000,2,176,0.379154,0.996467,1.06305875530327,2.06656391443689,TRUE,TRUE,165.559992918538,35,NA,2,2,SA01-Library-2-2
227500001,228000000,2,182,0.404684,0.995323,1.02800612231269,1.99842233140305,TRUE,TRUE,177.041747174188,35,NA,2,2,SA01-Library-2-2
228000001,228500000,2,186,0.401392,0.998491,1.0594431127139,2.05953518110919,TRUE,TRUE,175.563933322987,35,NA,2,2,SA01-Library-2-2
228500001,229000000,2,183,0.405832,0.995924,1.03065548169848,2.00357263045824,TRUE,TRUE,177.556907472538,35,NA,2,2,SA01-Library-2-2
229000001,229500000,2,169,0.374426,0.985403,1.03409241103371,2.01025394896978,TRUE,TRUE,163.42833406065,35,NA,2,2,SA01-Library-2-2
229500001,230000000,2,165,0.380618,0.989301,0.992662041437976,1.92971417979785,TRUE,TRUE,166.219713368892,35,NA,2,2,SA01-Library-2-2
230000001,230500000,2,193,0.402806,0.999015,1.09535371013451,2.12934462899256,TRUE,TRUE,176.198791508452,35,NA,2,2,SA01-Library-2-2
230500001,231000000,2,171,0.410804,0.999056,0.951125799642965,1.84896859729201,TRUE,TRUE,179.786943077551,35,NA,2,2,SA01-Library-2-2
231000001,231500000,2,196,0.412238,0.991425,1.08629518877423,2.11173505354067,TRUE,TRUE,180.429778227376,35,NA,2,2,SA01-Library-2-2
231500001,232000000,2,198,0.450606,0.998976,1.00216241288405,1.94818270254532,TRUE,TRUE,197.572766105036,35,NA,2,2,SA01-Library-2-2
232000001,232500000,2,249,0.472306,0.997707,1.20162114501128,2.33592629261232,TRUE,TRUE,207.220055201062,35,NA,2,2,SA01-Library-2-2
232500001,233000000,2,186,0.451746,0.987469,0.939012397416915,1.82542039753679,TRUE,TRUE,198.080451878653,35,NA,2,2,SA01-Library-2-2
233000001,233500000,2,210,0.489544,0.977226,0.977386336171307,1.90001852928541,TRUE,TRUE,214.858743393762,35,NA,2,2,SA01-Library-2-2
233500001,234000000,2,200,0.456464,0.998955,0.999098149314355,1.94222583846243,TRUE,TRUE,200.180532950895,35,NA,2,2,SA01-Library-2-2
234000001,234500000,2,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-2-2
234500001,235000000,2,180,0.42694,0.996501,0.962507111834083,1.87109362938056,TRUE,TRUE,187.011605199472,35,NA,2,2,SA01-Library-2-2
235000001,235500000,2,210,0.440006,0.998059,1.08894298774191,2.11688231917579,TRUE,TRUE,192.847561684995,35,NA,2,2,SA01-Library-2-2
235500001,236000000,2,200,0.454484,0.986805,1.00351534213892,1.95081276862863,TRUE,TRUE,199.299394440461,35,NA,2,2,SA01-Library-2-2
236000001,236500000,2,214,0.452904,0.998037,1.07756420435268,2.09476220302505,TRUE,TRUE,198.596055005887,35,NA,2,2,SA01-Library-2-2
236500001,237000000,2,202,0.468048,0.999735,0.983783123041893,1.91245374873979,TRUE,TRUE,205.329808235995,35,NA,2,2,SA01-Library-2-2
237000001,237500000,2,218,0.454334,0.988684,1.09419827647239,2.12709849019755,TRUE,TRUE,199.232629668194,35,NA,2,2,SA01-Library-2-2
237500001,238000000,2,211,0.456064,0.99936,1.05498655619607,2.05087172874924,TRUE,TRUE,200.0025486209,35,NA,2,2,SA01-Library-2-2
238000001,238500000,2,240,0.456308,0.99531,1.1993336473799,2.33147944521486,TRUE,TRUE,200.111120474533,35,NA,2,2,SA01-Library-2-2
238500001,239000000,2,198,0.460522,0.998006,0.980268323764159,1.90562105269395,TRUE,TRUE,201.985512741751,35,NA,2,2,SA01-Library-2-2
239000001,239500000,2,249,0.498804,0.997905,1.13723020875978,2.2107516636369,TRUE,TRUE,218.953029986383,35,NA,2,2,SA01-Library-2-2
239500001,240000000,2,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-2-2
240000001,240500000,2,256,0.50773,0.996794,1.1485299774084,2.23271817678985,TRUE,FALSE,222.893616218578,35,NA,2,2,SA01-Library-2-2
240500001,241000000,2,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-2-2
241000001,241500000,2,219,0.506336,0.995375,0.985250074366149,1.91530547133351,TRUE,TRUE,222.278592712506,35,NA,2,2,SA01-Library-2-2
241500001,242000000,2,252,0.556516,0.993118,1.0314053097489,2.00503028045483,TRUE,TRUE,244.326839912576,35,NA,2,2,SA01-Library-2-2
242000001,242500000,2,219,0.486828,0.99769,1.02500898509461,1.99259595953923,TRUE,TRUE,213.656663682597,35,NA,2,2,SA01-Library-2-2
1,500000,20,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-2-2
500001,1000000,20,231,0.484514,0.999649,1.08638360897171,2.11190694054928,TRUE,TRUE,212.632074059592,35,NA,2,2,SA01-Library-2-2
1000001,1500000,20,220,0.444274,0.996523,1.12964685960921,2.19600979200754,TRUE,TRUE,194.751127866728,35,NA,2,2,SA01-Library-2-2
1500001,2000000,20,193,0.45031,0.991029,0.97750755041474,1.90025416723124,TRUE,TRUE,197.440930167868,35,NA,2,2,SA01-Library-2-2
2000001,2500000,20,208,0.445346,0.997755,1.06541528421377,2.07114495719248,TRUE,TRUE,195.229037054312,35,NA,2,2,SA01-Library-2-2
2500001,3000000,20,208,0.454596,0.995527,1.0433949757131,2.02833793951333,TRUE,TRUE,199.349244381634,35,NA,2,2,SA01-Library-2-2
3000001,3500000,20,218,0.467774,0.994316,1.06233609980506,2.06515908731164,TRUE,TRUE,205.208125789949,35,NA,2,2,SA01-Library-2-2
3500001,4000000,20,208,0.46873,0.998791,1.0115124813084,1.9663590393723,TRUE,TRUE,205.632657869876,35,NA,2,2,SA01-Library-2-2
4000001,4500000,20,192,0.4493,0.989116,0.974663640846511,1.89472566670358,TRUE,TRUE,196.991035628707,35,NA,2,2,SA01-Library-2-2
4500001,5000000,20,214,0.441066,0.999509,1.10697027590582,2.15192698910476,TRUE,TRUE,193.32045734009,35,NA,2,2,SA01-Library-2-2
5000001,5500000,20,196,0.436744,0.990848,1.02407747681611,1.99078512699141,TRUE,TRUE,191.391769116308,35,NA,2,2,SA01-Library-2-2
5500001,6000000,20,189,0.428258,0.998203,1.00745802949379,1.95847727011815,TRUE,TRUE,187.600867199367,35,NA,2,2,SA01-Library-2-2
6000001,6500000,20,187,0.399684,0.991445,1.06981316335783,2.07969434196904,TRUE,TRUE,174.79687706689,35,NA,2,2,SA01-Library-2-2
