chr,start,end,width,gc,map,reads,valid,ideal,modal_quantile,modal_curve,cor_gc,copy,cor_map,cell_id
7,131500001,132000000,500000,0.45696,0.997402,198,True,True,52,206.39404540466955,0.9593300020443339,0.9593300020443339,NA,SA01-Library-4-4
7,132000001,132500000,500000,0.455472,0.996793,216,True,True,52,205.7338165294886,1.0499003209277455,1.0499003209277455,NA,SA01-Library-4-4
7,132500001,133000000,500000,0.397816,0.997786,183,True,True,52,180.01338320488696,1.016591081962577,1.016591081962577,NA,SA01-Library-4-4
7,133000001,133500000,500000,0.376294,0.996901,163,True,True,52,170.34325305948948,0.9568914358062366,0.9568914358062366,NA,SA01-Library-4-4
7,133500001,134000000,500000,0.397778,0.992527,196,True,True,52,179.99634240294975,1.0889110155428803,1.0889110155428803,NA,SA01-Library-4-4
7,134000001,134500000,500000,0.422318,0.998913,191,True,True,52,190.97671986103057,1.0001219004022395,1.0001219004022395,NA,SA01-Library-4-4
7,134500001,135000000,500000,0.408032,0.998594,181,True,True,52,184.59041851390484,0.9805492693347224,0.9805492693347224,NA,SA01-Library-4-4
7,135000001,135500000,500000,0.413232,0.999405,177,True,True,52,186.9169024661146,0.9469448597998653,0.9469448597998653,NA,SA01-Library-4-4
7,135500001,136000000,500000,0.394414,0.994362,164,True,True,52,178.4873187088779,0.918832784235459,0.918832784235459,NA,SA01-Library-4-4
7,136000001,136500000,500000,0.36686,0.984949,181,True,True,52,166.09257969726775,1.0897536803263792,1.0897536803263792,NA,SA01-Library-4-4
7,136500001,137000000,500000,0.366838,0.987398,157,True,True,52,166.08265872706824,0.9453124197512143,0.9453124197512143,NA,SA01-Library-4-4
7,137000001,137500000,500000,0.388546,0.995546,172,True,True,52,175.852852528966,0.9780904746578883,0.9780904746578883,NA,SA01-Library-4-4
7,137500001,138000000,500000,0.414448,0.999532,179,True,True,52,187.46062527987536,0.9548671873507101,0.9548671873507101,NA,SA01-Library-4-4
7,138000001,138500000,500000,0.426416,0.997677,216,True,True,52,192.8056012837492,1.1202994029313285,1.1202994029313285,NA,SA01-Library-4-4
7,138500001,139000000,500000,0.422066,0.99618,186,True,True,52,190.86421123195493,0.9745148071471423,0.9745148071471423,NA,SA01-Library-4-4
7,139000001,139500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
7,139500001,140000000,500000,0.441692,0.99941,179,True,True,52,199.61106484579625,0.896743876088639,0.896743876088639,NA,SA01-Library-4-4
7,140000001,140500000,500000,0.454218,0.99228,209,True,True,52,205.17727447549115,1.0186313300743524,1.0186313300743524,NA,SA01-Library-4-4
7,140500001,141000000,500000,0.41302,0.987191,184,True,True,52,186.82209640450543,0.9848942043857861,0.9848942043857861,NA,SA01-Library-4-4
7,141000001,141500000,500000,0.42089,0.997497,170,True,True,52,190.33910283493393,0.8931428039115409,0.8931428039115409,NA,SA01-Library-4-4
7,141500001,142000000,500000,0.392854,0.981191,165,True,True,52,177.7872220173228,0.9280756970482565,0.9280756970482565,NA,SA01-Library-4-4
7,142000001,142500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
7,142500001,143000000,500000,0.420936,0.997892,217,True,True,52,190.35964489799548,1.139947493158436,1.139947493158436,NA,SA01-Library-4-4
7,143000001,143500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
7,143500001,144000000,500000,0.38994,0.963274,176,True,True,52,176.47894839735793,0.9972860876512051,0.9972860876512051,NA,SA01-Library-4-4
7,144000001,144500000,500000,0.391856,0.99543,173,True,True,52,177.33923607974597,0.9755314380750196,0.9755314380750196,NA,SA01-Library-4-4
7,144500001,145000000,500000,0.373296,0.995751,178,True,True,52,168.99322825279643,1.0532966429502748,1.0532966429502748,NA,SA01-Library-4-4
7,145000001,145500000,500000,0.35899,0.992108,183,True,True,52,162.54107241513296,1.1258692789513198,1.1258692789513198,NA,SA01-Library-4-4
7,145500001,146000000,500000,0.359376,0.990778,132,True,True,52,162.71538043801203,0.8112324701246459,0.8112324701246459,NA,SA01-Library-4-4
7,146000001,146500000,500000,0.357732,0.995696,151,True,True,52,161.97290692556447,0.9322546768231608,0.9322546768231608,NA,SA01-Library-4-4
7,146500001,147000000,500000,0.360712,0.989388,179,True,True,52,163.31859155843864,1.0960172892254598,1.0960172892254598,NA,SA01-Library-4-4
7,147000001,147500000,500000,0.372676,0.995724,163,True,True,52,168.7139459966953,0.966132343340442,0.966132343340442,NA,SA01-Library-4-4
7,147500001,148000000,500000,0.401446,0.989427,187,True,True,52,181.64068806750478,1.0295050188892891,1.0295050188892891,NA,SA01-Library-4-4
7,148000001,148500000,500000,0.427322,0.997076,192,True,True,52,193.2097527852774,0.9937386556949749,0.9937386556949749,NA,SA01-Library-4-4
7,148500001,149000000,500000,0.46175,0.997237,206,True,True,52,208.5181589839544,0.987923550657532,0.987923550657532,NA,SA01-Library-4-4
7,149000001,149500000,500000,0.4601,0.996904,210,True,True,52,207.78668077622012,1.0106518820913433,1.0106518820913433,NA,SA01-Library-4-4
7,149500001,150000000,500000,0.447574,0.995211,188,True,True,52,202.2264491690083,0.9296508976572163,0.9296508976572163,NA,SA01-Library-4-4
7,150000001,150500000,500000,0.438038,0.99233,201,True,True,52,197.9849293338946,1.0152287887580604,1.0152287887580604,NA,SA01-Library-4-4
7,150500001,151000000,500000,0.523254,0.999916,258,True,False,52,235.62654245674938,1.0949530443810565,1.0949530443810565,NA,SA01-Library-4-4
7,151000001,151500000,500000,0.476534,0.999408,198,True,True,52,215.0623471655388,0.9206632523525585,0.9206632523525585,NA,SA01-Library-4-4
7,151500001,152000000,500000,0.427546,0.996457,196,True,True,52,193.3096651835955,1.0139172286799492,1.0139172286799492,NA,SA01-Library-4-4
7,152000001,152500000,500000,0.439922,0.996279,205,True,True,52,198.82349901909203,1.0310652463686643,1.0310652463686643,NA,SA01-Library-4-4
7,152500001,153000000,500000,0.434734,0.997267,176,True,True,52,196.51362128732453,0.8956122168379801,0.8956122168379801,NA,SA01-Library-4-4
7,153000001,153500000,500000,0.408888,0.9971,174,True,True,52,184.9735444174128,0.9406750600364244,0.9406750600364244,NA,SA01-Library-4-4
7,153500001,154000000,500000,0.432798,0.99489,175,True,True,52,195.65108734290314,0.8944494118414507,0.8944494118414507,NA,SA01-Library-4-4
7,154000001,154500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
7,154500001,155000000,500000,0.45655,0.99848,217,True,True,52,206.21214543274792,1.0523143510515016,1.0523143510515016,NA,SA01-Library-4-4
7,155000001,155500000,500000,0.490114,0.99718,229,True,True,52,221.05795428426342,1.0359274369540383,1.0359274369540383,NA,SA01-Library-4-4
7,155500001,156000000,500000,0.482068,0.99708,213,True,True,52,217.50742967261,0.9792768933024747,0.9792768933024747,NA,SA01-Library-4-4
7,156000001,156500000,500000,0.433762,0.99846,203,True,True,52,196.08061023329884,1.0352884956777133,1.0352884956777133,NA,SA01-Library-4-4
7,156500001,157000000,500000,0.436974,0.994972,207,True,True,52,197.5112149576508,1.0480417531955526,1.0480417531955526,NA,SA01-Library-4-4
7,157000001,157500000,500000,0.501116,0.99633,242,True,True,52,225.90439552882125,1.071249629443909,1.071249629443909,NA,SA01-Library-4-4
7,157500001,158000000,500000,0.514916,0.990475,242,True,True,52,231.96948577405837,1.04324066241933,1.04324066241933,NA,SA01-Library-4-4
7,158000001,158500000,500000,0.491328,0.989627,218,True,True,52,221.59320999371897,0.9837846566064871,0.9837846566064871,NA,SA01-Library-4-4
7,158500001,159000000,500000,0.467496,0.993813,216,True,True,52,211.06375236630498,1.0233874721658889,1.0233874721658889,NA,SA01-Library-4-4
7,159000001,159500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,1,500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,500001,1000000,500000,0.48372,0.982734,215,True,True,52,218.23684982471838,0.9851681793092316,0.9851681793092316,NA,SA01-Library-4-4
8,1000001,1500000,500000,0.482222,0.978849,218,True,True,52,217.57543582530423,1.0019513424072222,1.0019513424072222,NA,SA01-Library-4-4
8,1500001,2000000,500000,0.481876,0.988427,211,True,True,52,217.4226400858854,0.9704601136139808,0.9704601136139808,NA,SA01-Library-4-4
8,2000001,2500000,500000,0.434762,0.992477,190,True,True,52,196.52609372086098,0.9667927367948888,0.9667927367948888,NA,SA01-Library-4-4
8,2500001,3000000,500000,0.392806,0.997661,193,True,True,52,177.765677449412,1.0856988973865516,1.0856988973865516,NA,SA01-Library-4-4
8,3000001,3500000,500000,0.391906,0.997302,188,True,True,52,177.3616821879474,1.059980925309331,1.059980925309331,NA,SA01-Library-4-4
8,3500001,4000000,500000,0.385054,0.998495,169,True,True,52,174.28377672651538,0.9696829112510762,0.9696829112510762,NA,SA01-Library-4-4
8,4000001,4500000,500000,0.379416,0.999101,170,True,True,52,171.74834098721215,0.989820332603141,0.989820332603141,NA,SA01-Library-4-4
8,4500001,5000000,500000,0.377314,0.996171,191,True,True,52,170.80240143876196,1.1182512563705347,1.1182512563705347,NA,SA01-Library-4-4
8,5000001,5500000,500000,0.378724,0.997056,161,True,True,52,171.4369675510595,0.9391206709955889,0.9391206709955889,NA,SA01-Library-4-4
8,5500001,6000000,500000,0.385728,0.997916,178,True,True,52,174.58670518036087,1.019550714449379,1.019550714449379,NA,SA01-Library-4-4
8,6000001,6500000,500000,0.425046,0.998398,208,True,True,52,192.1943406169795,1.0822379021790205,1.0822379021790205,NA,SA01-Library-4-4
8,6500001,7000000,500000,0.447466,0.952877,199,True,True,52,202.1784531298141,0.9842789719645679,0.9842789719645679,NA,SA01-Library-4-4
8,7000001,7500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,7500001,8000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,8000001,8500000,500000,0.432144,0.990452,167,True,True,52,195.3596461048773,0.8548336533653801,0.8548336533653801,NA,SA01-Library-4-4
8,8500001,9000000,500000,0.428854,0.999439,188,True,True,52,193.89300093012315,0.969606943510834,0.969606943510834,NA,SA01-Library-4-4
8,9000001,9500000,500000,0.420634,0.997748,199,True,True,52,190.22477865189015,1.0461308006785406,1.0461308006785406,NA,SA01-Library-4-4
8,9500001,10000000,500000,0.414686,0.991705,201,True,True,52,187.56703067332552,1.0716169002540212,1.0716169002540212,NA,SA01-Library-4-4
8,10000001,10500000,500000,0.452454,0.99888,207,True,True,52,204.39417158978193,1.0127490348181158,1.0127490348181158,NA,SA01-Library-4-4
8,10500001,11000000,500000,0.467816,0.993411,194,True,True,52,211.2054400435147,0.918536946586367,0.918536946586367,NA,SA01-Library-4-4
8,11000001,11500000,500000,0.451126,0.998177,215,True,True,52,203.80445816426868,1.0549327622004598,1.0549327622004598,NA,SA01-Library-4-4
8,11500001,12000000,500000,0.452816,0.940845,192,True,True,52,204.5548969665282,0.9386233370468634,0.9386233370468634,NA,SA01-Library-4-4
8,12000001,12500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,12500001,13000000,500000,0.42219,0.996284,203,True,True,52,190.91957326477012,1.0632749514816722,1.0632749514816722,NA,SA01-Library-4-4
8,13000001,13500000,500000,0.378672,0.997584,163,True,True,52,171.41356797766838,0.9509165576743348,0.9509165576743348,NA,SA01-Library-4-4
8,13500001,14000000,500000,0.36025,0.997744,148,True,True,52,163.11001247725306,0.9073630597670375,0.9073630597670375,NA,SA01-Library-4-4
8,14000001,14500000,500000,0.34891,0.995934,156,True,True,52,157.98491463402848,0.9874360495834268,0.9874360495834268,NA,SA01-Library-4-4
8,14500001,15000000,500000,0.356686,0.994851,152,True,True,52,161.5003917456197,0.9411741876107407,0.9411741876107407,NA,SA01-Library-4-4
8,15000001,15500000,500000,0.37541,0.98706,158,True,True,52,169.94525618163314,0.9297111525792379,0.9297111525792379,NA,SA01-Library-4-4
8,15500001,16000000,500000,0.36951,0.997927,182,True,True,52,167.28731839490993,1.0879485770126238,1.0879485770126238,NA,SA01-Library-4-4
8,16000001,16500000,500000,0.3521,0.997749,158,True,True,52,159.4276855933404,0.9910449330803053,0.9910449330803053,NA,SA01-Library-4-4
8,16500001,17000000,500000,0.373734,0.989597,180,True,True,52,169.1905088534185,1.063889465312422,1.063889465312422,NA,SA01-Library-4-4
8,17000001,17500000,500000,0.400856,0.999579,207,True,True,52,181.37626775451827,1.1412738974216952,1.1412738974216952,NA,SA01-Library-4-4
8,17500001,18000000,500000,0.393144,0.998695,171,True,True,52,177.91738313858198,0.9611202513405115,0.9611202513405115,NA,SA01-Library-4-4
8,18000001,18500000,500000,0.392888,0.9951,168,True,True,52,177.802482639821,0.9448686964642775,0.9448686964642775,NA,SA01-Library-4-4
8,18500001,19000000,500000,0.402386,0.997496,196,True,True,52,182.0619095424211,1.076556872838529,1.076556872838529,NA,SA01-Library-4-4
8,19000001,19500000,500000,0.417556,0.997697,181,True,True,52,188.8497926651459,0.9584336707265304,0.9584336707265304,NA,SA01-Library-4-4
8,19500001,20000000,500000,0.410846,0.997722,229,True,True,52,185.8496766385776,1.2321786302880524,1.2321786302880524,NA,SA01-Library-4-4
8,20000001,20500000,500000,0.445316,0.999936,202,True,True,52,201.22277947520595,1.0038624877701274,1.0038624877701274,NA,SA01-Library-4-4
8,20500001,21000000,500000,0.43033,0.996416,202,True,True,52,194.55109383012248,1.0382876601885453,1.0382876601885453,NA,SA01-Library-4-4
8,21000001,21500000,500000,0.436536,0.99885,187,True,True,52,197.31618178658636,0.9477175075395279,0.9477175075395279,NA,SA01-Library-4-4
8,21500001,22000000,500000,0.49604,0.982749,195,True,True,52,223.6696100527731,0.8718216120374658,0.8718216120374658,NA,SA01-Library-4-4
8,22000001,22500000,500000,0.47932,0.999573,208,True,True,52,216.29359376324567,0.9616558511098401,0.9616558511098401,NA,SA01-Library-4-4
8,22500001,23000000,500000,0.479814,0.999877,209,True,True,52,216.51184670078462,0.9653051469688592,0.9653051469688592,NA,SA01-Library-4-4
8,23000001,23500000,500000,0.457328,0.997008,200,True,True,52,206.55730010597586,0.9682543289314317,0.9682543289314317,NA,SA01-Library-4-4
8,23500001,24000000,500000,0.403252,0.994991,175,True,True,52,182.4499075797438,0.9591673809070709,0.9591673809070709,NA,SA01-Library-4-4
8,24000001,24500000,500000,0.369906,0.992013,159,True,True,52,167.46580399786322,0.9494475660358025,0.9494475660358025,NA,SA01-Library-4-4
8,24500001,25000000,500000,0.398326,0.996417,166,True,True,52,180.24207736645573,0.9209836150661994,0.9209836150661994,NA,SA01-Library-4-4
8,25000001,25500000,500000,0.414696,0.99748,174,True,True,52,187.57150138756623,0.9276462506981572,0.9276462506981572,NA,SA01-Library-4-4
8,25500001,26000000,500000,0.416458,0.992119,158,True,True,52,188.3591145708683,0.8388232253053729,0.8388232253053729,NA,SA01-Library-4-4
8,26000001,26500000,500000,0.429574,0.992753,186,True,True,52,194.21404393925755,0.9577062308541056,0.9577062308541056,NA,SA01-Library-4-4
8,26500001,27000000,500000,0.402984,0.987765,194,True,True,52,182.32984078581654,1.0640057555246396,1.0640057555246396,NA,SA01-Library-4-4
8,27000001,27500000,500000,0.457054,0.996352,202,True,True,52,206.4357473786927,0.9785126973645916,0.9785126973645916,NA,SA01-Library-4-4
8,27500001,28000000,500000,0.438594,0.998779,171,True,True,52,198.2324352677409,0.862623716290628,0.862623716290628,NA,SA01-Library-4-4
8,28000001,28500000,500000,0.43157,0.999249,186,True,True,52,195.10382657552032,0.9533385544747559,0.9533385544747559,NA,SA01-Library-4-4
8,28500001,29000000,500000,0.41192,0.990717,164,True,True,52,186.33011961168987,0.8801582929360771,0.8801582929360771,NA,SA01-Library-4-4
8,29000001,29500000,500000,0.429676,0.996286,177,True,True,52,194.25952163078375,0.9111522488787562,0.9111522488787562,NA,SA01-Library-4-4
8,29500001,30000000,500000,0.42164,0.998355,176,True,True,52,190.67400635592924,0.9230413907151171,0.9230413907151171,NA,SA01-Library-4-4
8,30000001,30500000,500000,0.425346,0.997678,187,True,True,52,192.3282063402556,0.9722962822685027,0.9722962822685027,NA,SA01-Library-4-4
8,30500001,31000000,500000,0.398426,0.998274,188,True,True,52,180.28691688423498,1.0427822675603118,1.0427822675603118,NA,SA01-Library-4-4
8,31000001,31500000,500000,0.386398,0.994683,174,True,True,52,174.8877993080067,0.9949236063835241,0.9949236063835241,NA,SA01-Library-4-4
8,31500001,32000000,500000,0.37389,0.993345,177,True,True,52,169.2607694176781,1.0457237114598252,1.0457237114598252,NA,SA01-Library-4-4
8,32000001,32500000,500000,0.385322,0.998385,202,True,True,52,174.40423340425147,1.1582287657650163,1.1582287657650163,NA,SA01-Library-4-4
8,32500001,33000000,500000,0.379204,0.993245,159,True,True,52,171.6529532535311,0.9262875877536303,0.9262875877536303,NA,SA01-Library-4-4
8,33000001,33500000,500000,0.4202,0.99714,196,True,True,52,190.030951286648,1.031410928972029,1.031410928972029,NA,SA01-Library-4-4
8,33500001,34000000,500000,0.402308,0.993339,197,True,True,52,182.0269598498331,1.0822572665198562,1.0822572665198562,NA,SA01-Library-4-4
8,34000001,34500000,500000,0.373022,0.995699,149,True,True,52,168.86980735987623,0.8823365309019868,0.8823365309019868,NA,SA01-Library-4-4
8,34500001,35000000,500000,0.37163,0.998935,167,True,True,52,168.2426991070184,0.9926136521013138,0.9926136521013138,NA,SA01-Library-4-4
8,35000001,35500000,500000,0.380838,0.98396,177,True,True,52,172.388064447188,1.0267532184876111,1.0267532184876111,NA,SA01-Library-4-4
8,35500001,36000000,500000,0.388534,0.999109,182,True,True,52,175.8474622100443,1.034987924833437,1.034987924833437,NA,SA01-Library-4-4
8,36000001,36500000,500000,0.385208,0.984439,187,True,True,52,174.3529950819146,1.0725367804100159,1.0725367804100159,NA,SA01-Library-4-4
8,36500001,37000000,500000,0.387522,0.998433,165,True,True,52,175.39283660688335,0.9407453758777086,0.9407453758777086,NA,SA01-Library-4-4
8,37000001,37500000,500000,0.442876,0.995473,211,True,True,52,200.1377466498719,1.054273886520422,1.054273886520422,NA,SA01-Library-4-4
8,37500001,38000000,500000,0.474346,0.998793,222,True,True,52,214.09493955239495,1.036923154111592,1.036923154111592,NA,SA01-Library-4-4
8,38000001,38500000,500000,0.443152,0.999521,207,True,True,52,200.2605041012681,1.0336536449310236,1.0336536449310236,NA,SA01-Library-4-4
8,38500001,39000000,500000,0.424232,0.998925,213,True,True,52,191.831081500371,1.1103518696452122,1.1103518696452122,NA,SA01-Library-4-4
8,39000001,39500000,500000,0.360026,0.998336,175,True,True,52,163.00887699183437,1.073561165682813,1.073561165682813,NA,SA01-Library-4-4
8,39500001,40000000,500000,0.380746,0.998075,177,True,True,52,172.34668083288048,1.0269997608577777,1.0269997608577777,NA,SA01-Library-4-4
8,40000001,40500000,500000,0.397842,0.989884,155,True,True,52,180.0250426334431,0.8609913250547165,0.8609913250547165,NA,SA01-Library-4-4
8,40500001,41000000,500000,0.4224,0.994267,211,True,True,52,191.0133287006684,1.1046349562896323,1.1046349562896323,NA,SA01-Library-4-4
8,41000001,41500000,500000,0.447302,0.997099,200,True,True,52,202.10556844579767,0.9895818385312706,0.9895818385312706,NA,SA01-Library-4-4
8,41500001,42000000,500000,0.456842,0.998538,212,True,True,52,206.3416951032656,1.0274220142172557,1.0274220142172557,NA,SA01-Library-4-4
8,42000001,42500000,500000,0.448948,0.998995,157,True,True,52,202.83698283686203,0.7740205844329293,0.7740205844329293,NA,SA01-Library-4-4
8,42500001,43000000,500000,0.43225,0.996725,196,True,True,52,195.40688511468468,1.0030352814076495,1.0030352814076495,NA,SA01-Library-4-4
8,43000001,43500000,500000,0.405188,0.984543,160,True,True,52,183.31708265875653,0.8728046381680581,0.8728046381680581,NA,SA01-Library-4-4
8,43500001,44000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,44000001,44500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,44500001,45000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,45000001,45500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,45500001,46000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,46000001,46500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,46500001,47000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,47000001,47500000,500000,0.473122,0.999308,216,True,True,52,213.5535878051345,1.011455729777286,1.011455729777286,NA,SA01-Library-4-4
8,47500001,48000000,500000,0.408816,0.988862,183,True,True,52,184.94132116414394,0.9895030426303653,0.9895030426303653,NA,SA01-Library-4-4
8,48000001,48500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
8,48500001,49000000,500000,0.427456,0.997758,191,True,True,52,193.26952229852873,0.9882572157703005,0.9882572157703005,NA,SA01-Library-4-4
8,49000001,49500000,500000,0.43528,0.997564,197,True,True,52,196.75682226734702,1.0012359303725822,1.0012359303725822,NA,SA01-Library-4-4
8,49500001,50000000,500000,0.415028,0.992787,208,True,True,52,187.71992449403513,1.1080336866777787,1.1080336866777787,NA,SA01-Library-4-4
8,50000001,50500000,500000,0.368052,0.998402,143,True,True,52,166.6300571944576,0.8581885069697762,0.8581885069697762,NA,SA01-Library-4-4
8,50500001,51000000,500000,0.365406,0.997839,182,True,True,52,165.4368092886802,1.1001179289091447,1.1001179289091447,NA,SA01-Library-4-4
8,51000001,51500000,500000,0.360812,0.992617,188,True,True,52,163.36373626575244,1.1508061966345484,1.1508061966345484,NA,SA01-Library-4-4
8,51500001,52000000,500000,0.351556,0.996369,148,True,True,52,159.1817040508814,0.9297550926624882,0.9297550926624882,NA,SA01-Library-4-4
8,52000001,52500000,500000,0.379068,0.996063,171,True,True,52,171.59175920245931,0.9965513541838503,0.9965513541838503,NA,SA01-Library-4-4
8,52500001,53000000,500000,0.38919,0.995291,164,True,True,52,176.14211583898765,0.9310663677386116,0.9310663677386116,NA,SA01-Library-4-4
8,53000001,53500000,500000,0.400334,0.998906,170,True,True,52,181.1422994544113,0.9384886937619143,0.9384886937619143,NA,SA01-Library-4-4
8,53500001,54000000,500000,0.395728,0.998388,164,True,True,52,179.07686233277707,0.9158078707858983,0.9158078707858983,NA,SA01-Library-4-4
8,54000001,54500000,500000,0.397654,0.997117,191,True,True,52,179.94073476063346,1.0614605984246877,1.0614605984246877,NA,SA01-Library-4-4
8,54500001,55000000,500000,0.40929,0.989205,173,True,True,52,185.15344985122985,0.9343601220447413,0.9343601220447413,NA,SA01-Library-4-4
8,55000001,55500000,500000,0.421056,0.99718,177,True,True,52,190.41323208046416,0.9295572480236245,0.9295572480236245,NA,SA01-Library-4-4
8,55500001,56000000,500000,0.38258,0.995876,185,True,True,52,173.17152457793352,1.0683049678686822,1.0683049678686822,NA,SA01-Library-4-4
8,56000001,56500000,500000,0.402296,0.996208,172,True,True,52,182.02158293023624,0.9449428866131924,0.9449428866131924,NA,SA01-Library-4-4
8,56500001,57000000,500000,0.418788,0.997849,168,True,True,52,189.40023669517254,0.8870105071219375,0.8870105071219375,NA,SA01-Library-4-4
8,57000001,57500000,500000,0.401712,0.992827,186,True,True,52,181.7598920560496,1.0233280725246188,1.0233280725246188,NA,SA01-Library-4-4
8,57500001,58000000,500000,0.386206,0.994621,169,True,True,52,174.80151934092092,0.9668108185627035,0.9668108185627035,NA,SA01-Library-4-4
8,58000001,58500000,500000,0.402156,0.990072,182,True,True,52,181.9588513383061,1.0002261426767165,1.0002261426767165,NA,SA01-Library-4-4
8,58500001,59000000,500000,0.384252,0.998444,136,True,True,52,173.9232708101914,0.7819540155061917,0.7819540155061917,NA,SA01-Library-4-4
8,59000001,59500000,500000,0.388792,0.994623,187,True,True,52,175.96335149205265,1.0627212906230978,1.0627212906230978,NA,SA01-Library-4-4
8,59500001,60000000,500000,0.38244,0.989,147,True,True,52,173.10856902780685,0.849178066837275,0.849178066837275,NA,SA01-Library-4-4
8,60000001,60500000,500000,0.368192,0.992264,174,True,True,52,166.69317618090673,1.0438339708109192,1.0438339708109192,NA,SA01-Library-4-4
8,60500001,61000000,500000,0.36136,0.99337,163,True,True,52,163.61111485575637,0.9962648328856194,0.9962648328856194,NA,SA01-Library-4-4
8,61000001,61500000,500000,0.40067,0.995777,172,True,True,52,181.29290227491344,0.9487409481656285,0.9487409481656285,NA,SA01-Library-4-4
8,61500001,62000000,500000,0.416182,0.996765,165,True,True,52,188.23575933744317,0.8765603335985205,0.8765603335985205,NA,SA01-Library-4-4
8,62000001,62500000,500000,0.397386,0.990171,178,True,True,52,179.8205462394579,0.9898757607096045,0.9898757607096045,NA,SA01-Library-4-4
8,62500001,63000000,500000,0.376094,0.992431,138,True,True,52,170.2532140667738,0.8105573851068444,0.8105573851068444,NA,SA01-Library-4-4
8,63000001,63500000,500000,0.37155,0.997379,157,True,True,52,168.20665362547172,0.933375681734776,0.933375681734776,NA,SA01-Library-4-4
8,63500001,64000000,500000,0.380078,0.997386,174,True,True,52,172.04617921138487,1.011356374187273,1.011356374187273,NA,SA01-Library-4-4
8,64000001,64500000,500000,0.392428,0.99428,174,True,True,52,177.59600744443262,0.9797517551425937,0.9797517551425937,NA,SA01-Library-4-4
8,64500001,65000000,500000,0.358184,0.989514,170,True,True,52,162.1770638365828,1.0482370069993372,1.0482370069993372,NA,SA01-Library-4-4
8,65000001,65500000,500000,0.37412,0.99409,152,True,True,52,169.36435510945662,0.8974733786325085,0.8974733786325085,NA,SA01-Library-4-4
8,65500001,66000000,500000,0.373542,0.996062,187,True,True,52,169.10403160215907,1.1058281593187778,1.1058281593187778,NA,SA01-Library-4-4
8,66000001,66500000,500000,0.391588,0.991883,200,True,True,52,177.2189214823672,1.128547664815235,1.128547664815235,NA,SA01-Library-4-4
8,66500001,67000000,500000,0.402426,0.995372,173,True,True,52,182.07983227021316,0.9501326854435017,0.9501326854435017,NA,SA01-Library-4-4
8,67000001,67500000,500000,0.41305,0.997229,201,True,True,52,186.83551257812454,1.0758126077126404,1.0758126077126404,NA,SA01-Library-4-4
8,67500001,68000000,500000,0.402512,0.99419,177,True,True,52,182.11836569536462,0.9718953897053618,0.9718953897053618,NA,SA01-Library-4-4
8,68000001,68500000,500000,0.391324,0.997461,191,True,True,52,177.10039692746776,1.0784843134949318,1.0784843134949318,NA,SA01-Library-4-4
8,68500001,69000000,500000,0.391052,0.992724,192,True,True,52,176.97827480481087,1.0848789220697093,1.0848789220697093,NA,SA01-Library-4-4
8,69000001,69500000,500000,0.370158,0.986614,166,True,True,52,167.57937912050545,0.9905753373189805,0.9905753373189805,NA,SA01-Library-4-4
8,69500001,70000000,500000,0.36781,0.990241,171,True,True,52,166.52094776755678,1.0268978305281773,1.0268978305281773,NA,SA01-Library-4-4
8,70000001,70500000,500000,0.386966,0.991283,178,True,True,52,175.14302669797812,1.01631222981517,1.01631222981517,NA,SA01-Library-4-4
8,70500001,71000000,500000,0.421416,0.99496,199,True,True,52,190.57398661761448,1.0442138695418712,1.0442138695418712,NA,SA01-Library-4-4
8,71000001,71500000,500000,0.392344,0.998463,185,True,True,52,177.55830142449503,1.0419112962660857,1.0419112962660857,NA,SA01-Library-4-4
8,71500001,72000000,500000,0.381926,0.989997,180,True,True,52,172.8774185849602,1.0412001837680114,1.0412001837680114,NA,SA01-Library-4-4
8,72000001,72500000,500000,0.378468,0.992912,185,True,True,52,171.32176753263286,1.0798394311730513,1.0798394311730513,NA,SA01-Library-4-4
